gene1,strand1,chrom1,gene2,strand2,chrom2,RNA_split_read_count,variant_count,DNA_split_reads_at_variants,variant_names,overlapping_fusions,transcript_length
TATDN1,s,8,GSDMB,s,17,95,1,123,27150,,9045
PVT1,s,8,LINC00536,s,8,40,2,150|157,12938|10322,LINC00536=RNU1-106P,LINC00536=RNU4-25P,LINC00536=MIR1207,LINC00536=MIR1205,LINC00536=TMEM75,368182
SNTB1,s,8,KLHDC2,s,14,34,2,46|41,21434|27183,,764996
CYTH1,s,17,EIF3H,s,8,30,2,71|36,27144|12532,,163708
MTBP,s,8,SAMD12,a,8,21,1,60,12255,SAMD12=MRPL13,MTBP=AC023590.1,220589
SUMF1,s,3,LRRFIP2,s,3,18,1,46,3670,MLH1=MRPS10P2,MRPS10P2=LRRFIP2,SUMF1=MLH1,234817
PREX1,s,20,CPNE1,s,20,15,2,13|16,25144|25085,PREX1=RNU6-759P,PREX1=RP1-309K20.6,PREX1=RN7SKP271,PREX1=RBM12,86540
TRIO,s,5,FBXL7,s,5,10,1,19,5492,,633891
DHX35,s,20,ITCH,s,20,9,1,53,25134,DHX35=CDC42P1,DHX35=ITCH-IT1,DHX35=ITCH-AS1,152012
ATAD5,s,17,TLK2,s,17,9,1,30,22811,CTD-2349P21.11=TLK2,RP13-753N3.1=TLK2,RNU6-298P=TLK2,96478
MECOM,s,3,LMCD1-AS1,s,3,6,1,55,3388,RP11-3K16.2=LMCD1-AS1,RP11-641D5.1=LMCD1-AS1,RP11-641D5.2=LMCD1-AS1,374579
TBC1D31,s,8,ZNF704,s,8,6,1,19,14274,,261300
RAD51B,s,14,SEMA6D,a,15,6,1,10,27095,,901859
STAU1,s,20,TOX2,a,20,6,1,35,25020,,70550
PHF20,s,20,RP4-723E3.1,s,20,6,1,29,25047,COX7BP2=RP4-723E3.1,181532
PHF20,s,20,PREX1,a,20,3,1,16,25085,,184341
CYTH1,s,17,MTBP,s,8,3,1,71,27144,,44682
RARA,s,17,PKIA,s,8,2,1,107,27161,,50958
SAMD12,a,8,TRPS1,s,8,2,2,15|25,12308|12673,,725402
PREX1,s,20,SPAG4,s,20,2,2,16|13,25085|25144,,91522
CDK12,s,17,MTBP,s,8,2,1,194,27153,RNU6-233P=MTBP,RNU6-981P=MTBP,343986
AMZ2,s,17,CASC8,a,8,2,1,14,27147,AMZ2=RP11-382A18.2,147399
